Auteur,Titre,Dedicace,Marque-pages,Goodies,ISBN,Format, Prix ,Date d'achat,Date de lecture,Relecture,Chronique ecrite,Chronique publier,D�tails,Maison d'edition,Nombre de pages,Notation,Genre,Couple
Am�lie Nothomb,P�tronille,,,,978-2-226-25831-1,Papier, 16,50 � ,14/07/2022,02/11/2022,,,,,Albin Michel,169,Diamant,,
Am�lie Nothomb,Barbe bleue,,,,978-2-253-19414-9,Papier, 5,10 � ,14/07/2022,23/11/2022,,,,,Le livre de Poche,125,Diamant,,
Am�lie Nothomb,Hygi�ne de l'assassin,,,,978-2-253-11118-4,Papier, 6,20 � ,03/02/2023,,,,,,Le Livre de Poche,222,,,
Am�lie Nothomb,M�taphysique des tubes,,,,978-2-226-11668-0,Papier, 16,90 � ,11/04/2025,19/06/2021,,,,FLP 2025,Albin Michel,171,Or,Roman autobiographique,O
Ange Edmond,Little Odessa,,,,978-2-379-03213-7,Papier, 18,00 � ,11/08/2021,25/08/2021,,,,,Black ink',529,Diamant,Romance contemporaine,Lorelia & Vadim
Angel Arekin,Hidden Desire INTEGRALE,,,,978-2-379-93161-1,Papier, 17,00 � ,11/08/2021,20/12/2021,,,,,Black ink',531,Bronze,Romance contemporaine,Merryn & Declan
Angel Arekin,Ruine T1 - Chasse � l'homme,,,,978-2-381-99048-4,E-book, 7,99 � ,29/06/2023,,,,,,Plume Blanche,324,,,
Ann Brashares,Quatre filles et un jean T1,,,,978-2-070-55162-0,Papier, 7,60 � ,08/07/2020,,,,,Jimy,Gallimard Jeunesse - Pole fiction,377,,,
Ann Brashares,Quatre filles et un jean T2,,,,978-2-070-55162-0,Papier, 7,60 � ,08/07/2020,,,,,Jimy,Gallimard Jeunesse - Pole fiction,467,,,
Ann Brashares,Ici et maintenant,,,,978-2-070-66709-3,Papier, 6,10 � ,17/04/2021,25/07/2021,,,,,Gallimard Jeunesse - Pole fiction,279,Argent,Dystopie romantique,Prenna & Ethan
Anna Todd,After T1,,,,978-2-253-19458-3,Papier, 9,90 � ,06/07/2018,25/07/2022,,,,,Le Livre de Poche,810,Bronze,Romance contemporaine,Tessa & Hardin
Anna Todd,After T2,,,,978-2-253-19459-0,Papier, 8,90 � ,19/08/2018,20/11/2022,,,,,Le Livre de Poche,857,Argent,Romance contemporaine,Tessa & Hardin
Anna Todd,After T3,,,,978-2-253-19460-6,Papier, 8,20 � ,13/01/2023,,,,,,Le Livre de Poche,567,,Romance contemporaine,Tessa & Hardin
Anna Todd,After T4,,,,978-2-253-06908-9,Papier, 7,90 � ,30/04/2023,,,,,,Le Livre de Poche,474,,Romance contemporaine,Tessa & Hardin
Anna Todd,Landon T1,,,,978-2-253-06956-0,Papier, 7,30 � ,04/02/2023,,,,,,Le Livre de Poche,343,,Romance contemporaine,
Anna Todd,Landon T2,,,,978-2-253-06957-7,Papier, 7,90 � ,04/02/2023,,,,,,Le Livre de Poche,399,,Romance contemporaine,
Anna Triss,La Reine Courtisane,,,,978-2-379-93034-8,E-book, 4,99 � ,29/11/2022,10/03/2023,,,,,Black Ink',464,Or,Dark romantasy,Alena & Sylvan
Anna Triss,La Guilde des ombres T1 P1,,,,978-2-381-99019-4,E-book, 7,99 � ,27/06/2023,11/10/2024,,,,,Plume Blanche,560,Diamant,Dark romantasy,O
Anna Triss,La Guilde des ombres T1 P1,,,,978-2-381-99003-3,Papier, 20,00 � ,15/10/2024,11/10/2024,,,,,Plume Blanche,560,Diamant,Dark romantasy,O
Anna Triss,La Guilde des ombres T1 P2,,,,978-2-381-99004-0,Papier, 20,00 � ,15/10/2024,27/10/2024,,,,,Plume Blanche,554,Diamant,Dark romantasy,Panama & Khamar
Anna Triss,Divine Darkness T1,,,,978-2-755-67344-9,Papier, 18,00 � ,31/10/2024,,,,,FNR 2024,Hugo Romans,387,,,
Anna Triss,Divine Darkness T2,X,,,978-2-755-67346-3,Papier, 18,00 � ,02/11/2024,,,,,FNR 2024 Am�lie,Hugo Romans,404,,,
Anna Triss,Divine Darkness T3,X,,,978-2-755-67348-7,Papier, 18,00 � ,03/11/2024,,,,,FNR 2024,Hugo Romans,574,,,
Annabel Chase,London Hayes T1,,,,978-2-378-12644-5,E-book, 5,99 � ,29/06/2023,,,,,,Editions Alter Real,276,,,
Anne Bishop,Joyaux noirs T3,,,,978-2-811-22229-1,Papier, 8,20 � ,13/10/2023,,,,,,Editions Milady,596,,,
Anne Bishop,Meg Corbyn T1,,,,978-2-811-21304-6,Papier, 8,20 � ,,,,,,,Editions Milady,644,,,
Anne Bishop,Joyaux noirs T1,,,,978-2-811-22091-4,Papier, 7,90 � ,,,,,,,Editions Milady,598,,,
Antoine de Saint Exupery,Le Petit Prince,,,,978-2-070-61275-8,Papier, 7,50 � ,20/06/2021,30/06/2021,,,,,Folio Junior,117,Diamant,Conte,O
Arielle H�ra,L'�quation,,,,978-2-371-26723-7,Hard back, 24,90 � ,11/04/2025,,,,,FLP 2025,Addictives,451,,,
Ashley Jade,Royal hearts academy T1,,,,978-2-280-46738-4,E-book, 6,99 � ,29/11/2022,,,,,,Harper Collins,512,,,
Ashley Lissamash,Intemp�ries,,,,979-1-032-64365-5,Papier, 22,90 � ,12/09/2021,08/02/2022,,,,,Editions Sydney Laurent,500,Bronze,Romance contemporaine,Alexandria & Chester
Aveline Stokart & Kid Toussaint,Elles T1,,,,978-2-803-67824-2,BD, 13,95 � ,02/12/2022,07/01/2023,,,,SLPJ 2022,Le Lombard,90,Argent,BD adolescente,O
Aveline Stokart & Kid Toussaint,Elles T2,,,,978-2-808-20000-4,BD, 13,95 � ,25/02/2023,11/03/2023,,,,,Le Lombard,90,Argent,BD adolescente,O
Aveline Stokart & Kid Toussaint,Elles T3,,,,978-2-808-20618-1,BD, 13,95 � ,06/07/2023,17/07/2023,,,,Lucien & Zo�,Le Lombard,95,Argent,BD adolescente,O
Azal�e Fray,Remember us,,,,978-2-380-15934-9,Papier, 17,90 � ,22/05/2024,,,,,,Nisha & Caetera,673,,,May-Lee & Kaiden
Baptiste Beaulieu,La mort est une garce,,,,978-2-253-19195-7,E-book, 1,00 � ,29/11/2022,,,,,,Le Livre de Poche,,,,
Bernard Werber,Cycle de Pandore T1,,,,978-2-253-93433-2,Papier, 8,70 � ,12/01/2022,,,,,,Le Livre de Poche,563,,,
Bernard Werber,L'ultime secret,,,,978-2-253-15398-6,Papier, 6,00 � ,25/06/2023,25/01/2021,,,,,Le Livre de Poche,379,Or,Thriller scientifique,O
Birdy Li,Sortiarius,,,,,E-book, 5,99 � ,29/11/2022,10/04/2023,,,,,Nisha & Caetera,231,Bronze,Romance fantastique,Solea & Joseph
Bram Stoker,Dracula,,,,978-2-809-49356-6,Hard back, 6,99 � ,12/12/2020,07/02/2021,,,,,Panini Books,423,Diamant,Fantastique,O
Brenda CM,Fight for me T1,,,,978-2-390-45242-3,E-book, 9,99 � ,29/11/2022,,,,,,Editions So Romance,,,,
Brigid Kemmerer,The cursebreakers T1,,,,978-2-017-21358-1,Papier, 9,90 � ,20/05/2023,,,,,Am�lie,Le Livre de Poche Jeunesse,684,,,
Brittainy C Cherry,The Compass series T1,,,,978-2-755-66385-3,Papier, 7,90 � ,13/04/2023,14/03/2024,,,,,Hugo Poche,469,Diamant,Drame psychologique,Kennedy & Jax
Brittainy C Cherry,The Compass series T2,,,,978-2-755-66386-0,Papier, 8,90 � ,06/03/2024,22/05/2024,,,,,Hugo Poche,521,Or,Drame psychologique,Aaliyah & Connor
Brittainy C Cherry,The Compass series T3,,,,978-2-755-66387-7,Papier, 8,90 � ,27/01/2025,,,,,,Hugo Poche,511,,Drame psychologique,Stella & Damian
Brittainy C Cherry,Problems T1,,,,978-2-755-67946-5,Papier, 18,50 � ,12/04/2025,,,,,FLP 2025,Hugo Romans,430,,Drame psychologique,
C.S. Fairy,Lumen,,,,978-2-493-07870-4,Papier, 19,99 � ,03/07/2023,22/02/2024,,,,,L'abeille bleue,488,Bronze,Romantasy,Lumen & Kei
C.S. Quill,49 jours, je compterai pour toi,X,,,978-2-755-64810-2,Papier, 7,60 � ,27/02/2023,06/04/2023,,,,,Hugo Poche,488,Diamant,Romance psychologique,Breen & Sawyer
C.S. Quill,Campus drivers T1,,,,978-2-755-68874-0,Papier, 8,50 � ,01/04/2023,,,,,,Hugo Poche,555,,Campus romance,
C.S. Quill,Abysses T1,,,,978-2-755-67976-2,Papier, 19,95 � ,12/05/2025,,,,,,Hugo Romans,597,,Drame psychologique,
Camille Pujol,Blue : La couleur de mes secrets,,,,979-1-022-40285-9,Papier, 6,60 � ,11/12/2020,12/12/2020,,,,,Michel Lafon Poche,232,Or,Drame psychologique,Blue & Nathan
Camille Sommerand,Black wheels T1,,,,,E-book, 5,99 � ,26/06/2023,22/09/2023,,,,,,,Bronze,Romance contemporaine bikers,Lana & Ash
Cara Solak,Etrangers INTEGRALE,,,,978-2-381-51221-1,Papier, 19,90 � ,11/04/2025,,,,,FLP 2025,Plumes du Web,527,,Dystopie romantique,Lilas & Adrien
Carrie Ann Ryan,Redwood T1,,,,978-2-811-22742-5,E-book, 5,99 � ,29/06/2023,,,,,,Editions Milady,288,,,
Cassandra Clare,The Mortal Instruments - Les Origines T1,,,,978-2-266-27872-0,Papier, 8,30 � ,02/12/2022,,,,,SLPJ 2022,PKJ,522,,,
Cassandra O'Donnell,Rebecca Kean T1,,,,978-2-290-03206-0,Papier, 12,50 � ,,,,,,,J'ai Lu Editions,474,,,
Cassandre Lambert,Celle que je cherchais,,,,978-2-278-12288-2,Hard back, 24,90 � ,02/12/2023,05/06/2024,,,,SLPJ 2023 Am�lie,Didier Jeunesse,419,Diamant,Drame psychologique,Armelle & Noah
Cathy Cassidy,Les filles au chocolat T5,,,,978-2-266-26546-1,Papier, 6,80 � ,12/01/2023,19/04/2024,,,,,PKJ,259,Bronze,Romance contemporaine,
Cathy Cassidy,Les filles au chocolat T5,5,,,,978-2-266-26547-8,Papier, 5,40 � ,13/01/2023,21/04/2024,,,,,PKJ,92,Bronze,Romance contemporaine,
Cathy Cassidy,Les filles au chocolat T5,7,,,,978-2-266-30496-2,Papier, 5,60 � ,13/01/2023,,,,,,PKJ,103,,,
Cathy Cassidy,Les filles au chocolat T6,5,,,,978-2-092-57378-5,Papier, 5,90 � ,13/04/2024,,,,,,Nathan,73,,,
Cathy Cassidy,Les filles au chocolat T1,,,,978-2-266-24525-8,Papier, 6,80 � ,,28/01/2023,,,,,PKJ,248,Argent,Romance contemporaine,Cherry & Shay
Cathy Cassidy,Les filles au chocolat T2,X,,,978-2-266-24526-5,Papier, 6,80 � ,,09/04/2023,,,,,PKJ,248,Argent,Romance contemporaine,Skye &
Cathy Cassidy,Les filles au chocolat T3,,,,978-2-266-25679-7,Papier, 6,80 � ,,19/06/2023,,,,,PKJ,240,Argent,Romance contemporaine,
Cathy Cassidy,Les filles au chocolat T3,5,,,,978-2-266-25812-8,Papier, 5,40 � ,,19/06/2023,,,,,PKJ,91,Bronze,Romance contemporaine,
Cathy Cassidy,Les filles au chocolat T4,,,,978-2-266-25813-5,Papier, 6,80 � ,,16/06/2023,,,,,PKJ,222,Bronze,Romance contemporaine,
Cathy Cassidy,Les filles au chocolat T6,,,,978-2-266-26548-5,Papier, 6,80 � ,,,,,,,PKJ,204,,,
C�cile Violette,Entre deux �toiles T1,X,,,978-2-380-15456-6,Papier, 16,90 � ,05/01/2023,22/06/2023,,,,,Nisha & Caetera,379,Diamant,Romance contemporaine,Scarlet & Oscar
C�cile Violette,Entre deux �toiles T2,X,,,978-2-380-15562-4,Papier, 16,90 � ,03/02/2023,22/06/2023,,,,,Nisha & Caetera,342,Diamant,Romance contemporaine,Scarlet & Oscar
C�cile Violette,Entre deux �toiles T1,,,,978-2-380-15457-3,E-book, 5,99 � ,30/06/2023,22/06/2023,,,,,Nisha & Caetera,560,Diamant,Romance contemporaine,Scarlet & Oscar
Cecy Robson,Les m�saventures des s�urs Wild : La mal�diction de Taran T1,,,,,E-book, 5,99 � ,26/06/2023,,,,,,,,,,
C�line Jeanne,Cuba Libre T1,,,,978-2-360-75706-0,E-book, 7,99 � ,29/06/2023,,,,,,Nisha & Caetera,671,,,
C�line Ruben,Nos �mes f�l�es,,,,978-2-380-15587-7,E-book, 7,99 � ,30/06/2023,,,,,,Nisha & Caetera,288,,,
Charles Baudelaire,Les fleurs du mal,,,,978-2-266-26982-7,Papier, 1,90 � ,14/03/2013,,,,,,Editions Pocket,172,,Po�sie,O
Chlo� Lomy,Backstages with you T1 - C�urs dissonants,,,,978-2-380-15289-0,E-book, 7,99 � ,27/06/2023,,,,,,Nisha & Caetera,223,,,
Chlo� Neill,Dark Elite T1,,,,978-2-362-31038-6,Papier, 12,90 � ,31/12/2022,11/01/2023,,,,St�phane,Editions Castelmore,319,Argent,Romance fantastique,Lily & Jason
Chlo� Neill,Dark Elite T2,,,,978-2-811-21132-5,Papier, 7,00 � ,31/12/2022,23/01/2023,,,,St�phane,Editions Milady,329,Argent,Romance fantastique,Lily & Jason
Chlo� Neill,Dark Elite T3,,,,978-2-811-21133-2,Papier, 7,00 � ,31/12/2022,26/01/2023,,,,St�phane,Editions Milady,307,Or,Romance fantastique,Lily & Jason
Chlo� Neill,Les vampires de Chicago T1,,,,978-2-820-51612-1,E-book, 5,99 � ,28/06/2023,22/12/2023,,,,,Editions Milady,480,Argent,,
Chlo� Wallerand,The Devil's sons T1,X,,,978-2-381-51108-5,Papier, 19,90 � ,07/08/2023,08/08/2024,,,,,Plumes du Web,450,Diamant,Dark romance bikers,Avalone & Clarke
Chlo� Wallerand,The Devil's sons T2,X,,,978-2-381-51129-0,Papier, 19,90 � ,08/08/2024,13/08/2024,,,,,Plumes du Web,458,Diamant,Dark romance bikers,Avalone & Clarke
Chlo� Wallerand,The Devil's sons T3,X,,,978-2-381-51146-7,Papier, 19,90 � ,08/08/2024,22/08/2024,,,,,Plumes du Web,454,Diamant,Dark romance bikers,Avalone & Clarke
Chlo� Wallerand,The Devil's sons T4,,,,978-2-381-51175-7,Papier, 19,90 � ,23/08/2024,29/08/2024,,,,,Plumes du Web,490,Diamant,Dark romance bikers,Avalone & Clarke
Chlo� Wilkox,The virgin's price,,,,978-2-371-26360-4,Papier, 14,90 � ,07/08/2022,11/10/2022,,,,,Addictives,339,Bronze,Romance contemporaine,Heaven & Jude
Christelle Dabos,La Passe-miroir T1,,,,978-2-070-46921-5,Papier, 8,70 � ,,,,,,,Folio Poche,571,,,
Christina Lauren,L'anti-lune de miel,,,,978-2-755-66303-7,Hard back, 9,95 � ,12/11/2022,02/03/2023,,,,,Hugo Poche,440,Or,Com�die romantique,Olive & Ethan
Christina Lauren,Un No�l sans fin,,,,978-2-755-66253-5,Papier, 7,90 � ,12/12/2022,,,,,,Hugo Poche,376,,Com�die romantique de no�l,
Christina Lauren,Love and other words,,,,978-2-755-68267-0,Papier, 7,60 � ,12/04/2023,14/04/2024,,,,,Hugo Poche,437,Argent,Romance contemporaine,Macy & Elliot
Christina Lauren,Twice in a blue moon,,,,978-2-755-66450-8,Papier, 7,90 � ,24/06/2023,09/02/2024,,,,,Hugo Poche,460,Argent,Com�die romantique,Tate & Sam
Christopher Paolini,Eragon - L�gendes d'Alaga�sia T1,,,,979-1-036-33316-3,Papier, 9,90 � ,,,,,,,Bayard,300,,,
CJ Ronnie,Black Riders T1,,,,978-2-755-63838-7,Papier, 8,50 � ,16/01/2020,,,,,,Hugo Poche,583,,Romance contemporaine bikers,Hayley & Jace
Claire Gratias,Orphans T1,,,,978-2-700-24269-0,Papier, 8,99 � ,02/12/2014,26/05/2020,,,,Donn� � Zo�,Rageot,288,Bronze,,
Clamp,Card Captor Sakura T1,,,,978-2-845-99031-9,Manga, 9,10 � ,02/12/2015,,,,,,Pika Editions,,,,
Clamp,Card Captor Sakura T5-6,,,,978-2-845-99980-0,Manga, 10,26 � ,02/12/2015,,,,,,Pika Editions - K�hai,,,,
Clamp,Card Captor Sakura - Clear Card T2,,,,978-2-811-63909-9,Manga, 7,20 � ,06/03/2024,,,,,,Pika Editions - Sh�jo,,,,
Clamp,Card Captor Sakura - Clear Card T3,,,,978-2-811-64201-3,Manga, 7,20 � ,06/03/2024,,,,,,Pika Editions - Sh�jo,,,,
Clamp,Card Captor Sakura - Clear Card T1,,,,978-2-811-63778-1,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�jo,,,,
Clamp,Tsubasa Reservoir Chronicles T1,,,,978-2-845-99373-0,Manga, 7,20 � ,,,,,,,Pika Editions - Sh�nen,,,,
Clamp,Tsubasa Reservoir Chronicles T2,,,,978-2-845-99388-4,Manga, 7,20 � ,,,,,,,Pika Editions,,,,
Clamp,Tsubasa Reservoir Chronicles T3,,,,978-2-845-99406-5,Manga, 7,20 � ,,,,,,,Pika Editions,,,,
Clara Le Corre,Succubes T1,,,,978-2-380-15356-9,E-book, 7,99 � ,26/06/2023,,,,,,Nisha & Caetera,352,,,
Coco Row,Toxic love T1,,,,978-2-380-15017-9,Papier, 14,90 � ,12/05/2021,,,,,,Nisha & Caetera,254,,,
Colleen Hoover,C�urs et �mes,X,,,978-2-755-69344-7,Papier, 17,00 � ,21/04/2022,06/11/2022,,,,,Hugo Romans,279,Diamant,Romance psychologique,Beyah & Samson
Colleen Hoover,Regretting you,,,,978-2-755-69345-4,Papier, 8,50 � ,21/04/2022,25/06/2024,,,,,Hugo Poche,482,Argent,Romance psychologique,Morgan & Jonah / Clara & Miller
Colleen Hoover,Jamais plus T1,,,,978-2-755-63708-3,Papier, 7,60 � ,21/04/2022,18/07/2022,,,,,Hugo Poche,437,Argent,Drame psychologique,Lily & Ryle
Colleen Hoover,November 9,,,,978-2-266-27006-9,Papier, 8,30 � ,12/01/2023,,,,,,Pocket,380,,Drame psychologique,
Colleen Hoover,Jamais plus T2,,,,978-2-755-67089-9,Papier, 8,90 � ,07/02/2024,14/02/2024,,,,,Hugo Poche,421,Or,Drame psychologique,Lily & Atlas
Colleen Hoover,Reminders of him,,,,978-2-755-67079-0,Papier, 18,50 � ,25/12/2024,,,,,Corinne,Hugo Romans,423,,Romance psychologique,Kenna & Ledger
Confusius,Les entretiens,,,,978-2-070-78285-7,Papier, 3,50 � ,24/06/2017,,,,,,Folio Sagesse,120,,Roman philosophique,O
CS Lewis,Les chroniques de Narnia INTEGRALE,,,,978-2-070-52432-7,Papier, 27,50 � ,14/06/2013,17/06/2021,,,,,Gallimard,869,Diamant,Roman adolescent,O
Cyrielle,Tokyo Home,,,,978-3-842-00140-4,Manga,,02/12/2015,22/02/2021,,,,Donn� � Zo�,Kana Editions,224,Bronze,Roman adolescent,O
Danielle Rollins,Nos pass�s imparfaits T1,,,,979-1-022-40465-5,Papier, 7,60 � ,07/09/2024,,,,,,Michel Lafon Poche,389,,,
David B�dard,Les contes interdits : Aladin,,,,978-2-898-08824-7,Papier, 14,90 � ,06/06/2021,24/05/2022,,,,,,,Argent,,
Delinda Dane,Scottish Rhapsody,,,,978-2-755-69734-6,Papier, 7,90 � ,02/06/2025,,,,,,Hugo Poche,410,,Com�die romantique,Erynn & Lachlan
Delinda Dane,Majesty T1,,,,978-2-755-67320-3,Papier, 18,00 � ,02/06/2025,,,,,,Hugo Romans,516,,Romance psychologique,Esm�e & Damian
Delphine D Eden,Nos c�urs en si majeur T1,,,,978-2-380-15255-9,E-book, 7,99 � ,26/06/2023,,,,,,Nisha & Caetera,560,,,
Delphine D Eden,Ensemble, passionn�ment, � la folie,,,,978-2-381-51134-4,Papier, 18,90 � ,19/07/2023,10/08/2024,,,,,Plumes du Web,378,Or,Romance contemporaine,Akosua & Angus
Delphine D Eden,A fleur de peau, � fleur de toi,,,,978-2-381-51195-5,Papier, 19,90 � ,26/02/2025,21/03/2025,,,,,Plumes du Web,522,Bronze,Romance contemporaine,Avani & Jess
Denis Diderot,Jacques le fataliste,,,,,Papier,,14/06/2016,08/05/2021,,,,,,,Argent,,
Disney,Lilo et Stitch,,,,077-8-313-05070-7,Papier, 4,99 � ,07/10/2024,,,,,,Disney - Mes petits livres d'or,,,,
Dubu & Chugong,Solo Leveling T6,,,,978-2-382-88079-1,K-book, 14,95 � ,04/02/2023,,,,,,KBOOKS,,,,
Dubu & Chugong,Solo Leveling T1,,,,978-2-383-88029-6,K-book, 14,95 � ,,,,,,,KBOOKS,,,,
Edita Morris,Les fleurs d'Hiroshima,,,,978-2-277-12141-0,Papier,,14/06/2016,06/03/2021,,,,,J'ai lu Editions,126,Bronze,,
EL James,Cinquante nuances T1,,,,978-2-253-17650-3,Papier, 6,90 � ,08/03/2020,01/12/2021,,,,,Le Livre de Poche,666,Argent,Romance contemporaine,Anastasia & Christian
EL James,Cinquante nuances T2,,,,978-2-253-17651-0,Papier, 6,90 � ,08/03/2020,16/02/2022,,,,,Le Livre de Poche,710,Argent,Romance contemporaine,Anastasia & Christian
EL James,Cinquante nuances T3,,,,978-2-253-17652-7,Papier, 6,90 � ,08/03/2020,27/02/2022,,,,,Le Livre de Poche,713,Bronze,Romance contemporaine,Anastasia & Christian
EL James,Monsieur, Madame T1,,,,978-2-253-26240-4,Papier, 8,40 � ,06/06/2021,12/07/2022,,,,,Le Livre de Poche,661,Argent,Romance contemporaine,Alessia & Maxim
EL James,Cinquante nuances par Christian T3,,,,978-2-253-93683-1,Papier, 9,70 � ,03/02/2022,,,,,,Le Livre de Poche,986,,,
EL James,Monsieur, Madame T2,,,,978-2-253-90789-3,Papier, 9,90 � ,31/07/2024,,,,,,Le Livre de Poche,651,,,
Elisa Houat-Hope,One last song T1,,,,978-2-360-75842-5,E-book, 7,99 � ,30/06/2023,,,,,,Nisha & Caetera,463,,,
Elisabeth O'Raark,I hate you more,,,,978-2-280-45958-7,E-book, 6,99 � ,29/11/2022,,,,,,Harper Collins,468,,,
Elle Cosimano,Seasons T1,,,,978-2-378-76048-9,Hard back, 22,90 � ,02/08/2021,17/01/2024,,,,,De Saxus,506,Or,Romantasy,Fleur & Jack
Ellen Stuart,Aime-moi et tu le regretteras T1,,,,978-2-380-15413-9,E-book, 5,99 � ,27/06/2023,,,,,,Nisha & Caetera,560,,,
Elsa Carat,Bluff,,,,978-2-755-67230-5,Papier, 7,90 � ,02/11/2024,15/02/2025,,,,FNR 2024,Hugo Poche,300,Or,Com�die romantique,Keyah & Martial
Ema Dinkel,Altitude,,,,978-2-380-15969-1,Papier, 17,90 � ,24/05/2025,,,,,Zo�,Nisha & Caetera,653,,Romance contemporaine,Iris & Ange
Emily Blaine,Dear you INTEGRALE,,,,979-1-033-90785-5,Papier, 9,90 � ,04/02/2023,,,,,,Harper Collins Poche,954,,,
Emily Blaine,Les sharp-ends T2,,,,979-1-033-91315-3,Papier, 7,50 � ,,,,,,,Harper Collins Poche,261,,,
